Roll no,Gender,Wake up time,First thing to do,Have breakfast,Energy level rating,Influence productivity,Morning level change disturbe energy level,Sleep time
KCE080BCT001,Male,7.0,check phone,yes,2,no,No,7.0
KCE080BCT002,Male,5.0,Exercise,yes,3,not sure,Yes,7.0
KCE080BCT003,Male,5.0,Exercise,yes,4,yes,Yes,6.5
KCE080BCT004,Female,5.0,check phone,yes,2,yes,Yes,6.0
KCE080BCT005,Male,6.5,check phone,yes,4,not sure,No,7.0
KCE080BCT006,Male,5.0,Exercise,yes,4,yes,Yes,7.0
KCE080BCT007,Female,6.0,check phone,yes,4,yes,Yes,7.0
KCE080BCT008,Male,7.0,check phone,yes,4,yes,Yes,6.5
KCE080BCT009,Female,6.5,take breakfast,yes,4,yes,Maybe,7.0
KCE080BCT010,Female,7.5,check phone,no,4,no,No,9.0
KCE080BCT012,Male,7.0,check phone,no,2,no,Maybe,8.0
KCE080BCT013,Male,8.0,check phone,yes,4,yes,Yes,8.0
KCE080BCT014,Male,7.5,check phone,yes,4,yes,Yes,8.0
KCE080BCT015,Male,7.0,check phone,no,5,no,Yes,10.0
KCE080BCT017,Female,7.0,check phone,no,3,yes,Maybe,6.0
KCE080BCT018,Male,8.0,check phone,no,1,yes,Yes,10.0
KCE080BCT020,Female,6.5,take breakfast,yes,4,yes,Yes,7.0
KCE080BCT021,Female,5.0,drink water,no,3,yes,Yes,6.0
KCE080BCT022,Male,7.0,check phone,no,3,not sure,Maybe,7.0
KCE080BCT023,Female,8.0,check phone,no,2,yes,Yes,7.5
KCE080BCT024,Male,8.5,check phone,no,2,yes,Maybe,8.0
KCE080BCT025,Male,6.0,check phone,yes,3,no,No,6.0
KCE080BCT026,Male,6.0,Exercise,yes,5,yes,Yes,6.0
KCE080BCT027,Male,4.0,check phone,yes,4,yes,Yes,6.0
KCE080BCT028,Male,7.0,take breakfast,yes,3,not sure,No,9.0
KCE080BCT029,Male,7.0,check phone,no,3,not sure,Yes,8.0
KCE080BCT030,Female,6.0,check phone,no,3,yes,Yes,6.5
KCE080BCT031,Male,4.75,take breakfast,yes,4,yes,Yes,7.0
KCE080BCT032,Male,7.0,check phone,yes,3,yes,No,8.0
KCE080BCT033,Male,6.0,sleep,yes,4,yes,Yes,3.0
KCE080BCT034,Male,9.0,check phone,no,2,not sure,Maybe,7.0
KCE080BCT035,Male,6.0,check phone,no,2,yes,Yes,8.0
KCE080BCT036,Male,9.0,check phone,no,1,no,No,7.0
KCE080BCT037,Male,5.5,take breakfast,yes,3,yes,Yes,7.0
KCE080BCT038,Female,7.0,take breakfast,yes,4,yes,Maybe,7.5
KCE080BCT039,Male,5.0,check phone,yes,5,no,Yes,6.5
KCE080BCT040,Male,6.0,check phone,no,3,yes,Yes,7.0
KCE080BCT041,Male,4.333333333333333,Exercise,yes,4,yes,Yes,5.5
KCE080BCT042,Female,7.1,Wear Spects,yes,4,no,No,7.0
KCE080BCT043,Female,6.0,check phone,no,3,yes,Yes,7.0
KCE080BCT044,Male,6.25,check phone,yes,3,yes,Yes,6.5
KCE080BCT045,Male,7.283333333333333,take breakfast,yes,4,yes,Yes,6.7
KCE080BCT046,Male,6.0,check phone,yes,4,no,Yes,6.0
KCE080BCT047,Male,4.0,Shower,yes,4,yes,Yes,6.0
KCE080BCT048,Female,6.5,check phone,no,4,not sure,No,8.0
KCE080BCT061,Male,6.0,check phone,yes,3,not sure,Maybe,6.0
