Timestamp,Roll no ,Gender,Time you wake-up,What is the first thing you do after waking up?,Do you have Breakfast?,"If you have breakfast, what do you eat?",How do you rate your energy level throughout the day?,Do you think your morning routine influences your productivity?,Do you think your energy level is disturbed when your morning routine is changed?,How many hours of sleep do you get per night on average?
12/9/2024 11:44:25,KCE080BCT014,Male,7:30:00 AM,check phone,yes,Egg and bread,4,yes,Yes,8
12/9/2024 11:44:41,KCE080BCT031,Male,4:45:00 AM,take breakfast,yes,Eggs and Sausage,4,yes,Yes,7
12/9/2024 11:45:07,KCE080BCT035,Male,6:00:00 AM,check phone,no,,2,yes,Yes,8 hours
12/9/2024 11:45:13,KCE080BCT005,Male,6:30:00 AM,check phone,yes,Tea and biscuit,4,not sure,No,7
12/9/2024 11:45:19,KCE080BCT046,Male,6:00:00 AM,check phonne,yes,DAL-BHAT,4,no,Yes,6 HOURS
12/9/2024 11:45:34,KCE080BCT012,Male,7:00:00 AM,check phone,no,,2,no,Maybe,8
12/9/2024 11:45:38,KCE080BCT47,Male,4:00:00 AM,Shower,yes,,4,yes,Yes,6
12/9/2024 11:45:41,KCE080BCT027,Male,4:00:00 AM,check phone,yes,Aanda,4,yes,Yes,6
12/9/2024 11:45:48,KCE080BCT013,Male,8:00:00 AM,cheCK phone,yes,Chiya Biscuit,4,yes,Yes,8
12/9/2024 11:46:00,KCE080BCT037,Male,5:30:00 AM,take breakfast,yes,Bread with peanut butter ,3,yes,Yes,7
12/9/2024 11:46:22,KCE080BCT008,Male,7:00:00 AM,check  phone,yes,Khana,4,yes,Yes,6.5
12/9/2024 11:46:26,KCE080BCT010,Female,7:30:00 AM,check  phone,no,Tea and biscuits ,4,no,No,9
12/9/2024 11:46:26,KCE80BCT029 ,Male,7:00:00 AM,check  phone,no,,3,not sure,Yes,8
12/9/2024 11:46:41,KCE080BCT017,Female,7:00:00 AM,check  phone,no,,3,yes,Maybe,6 Hours 
12/9/2024 11:46:49,KCE080BCT015,Male,7:00:00 AM,check  phone,no,,5,no,Yes,10
12/9/2024 11:47:03,KCE080BCT024,Male,8:30:00 AM,check  phone,no,,2,yes,Maybe,8
12/9/2024 11:47:14,KCE080BCT043,Female,6:00:00 AM,check  phone,no,,3,yes,Yes,7
12/9/2024 11:47:26,KCE080BCT044,Male,6:15:00 AM,check  phone,yes,Egg ,3,yes,Yes,Between 6 to 7 hourss
12/9/2024 11:48:39,KCE080BCT025,Male,6:00:00 AM,check  phone,yes,Bread ,3,no,No,6
12/9/2024 11:48:48,KCE080BCT039,Male,5:00:00 AM,check  phone,yes,Depends on my mood.,5,no,Yes,6-7
12/9/2024 11:49:03,KCE080BCT002,Male,5:00:00 AM,Exercise,yes,milk and oats,3,not sure,Yes,7 hours
12/9/2024 11:49:09,KCE080BCT006,Male,5:00:00 AM,Exercise,yes,chiya☕,4,yes,Yes,7
12/9/2024 11:49:25,KCE080BCT021,Female,5:00:00 AM,drink water,no,,3,yes,Yes,6
12/9/2024 11:49:58,KCE080BCT026,Male,6:00:00 AM,Exercise,yes,Only Milk Tea,5,yes,Yes,6 hour
12/9/2024 11:50:03,KCE080BCT001,Male,7:00:00 AM,check  phone,yes,Chiya ☕☕☕☕,2,no,No,7
12/9/2024 11:50:19,KCE080BCT022,Male,7:00:00 AM,check  phone,no,no,3,not sure,Maybe,7
12/9/2024 11:50:20,KCE080BCT042,Female,7:06:00 AM,Wear Spects,yes,"1st TEA(very imp), and then Khana",4,no,No,7
12/9/2024 11:50:25,KCE080BCT028,Male,7:00:00 AM,take breakfast,yes,,3,not sure,No,9
12/9/2024 11:50:28,KCE080BCT061,Male,6:00:00 AM,check  phone,Brunch,,3,not sure,Maybe,6
12/9/2024 11:50:33,KCE080BCT009,Female,6:30:00 AM,take breakfast,yes,Dry fruits ,4,yes,Maybe,7
12/9/2024 11:50:33,KCE080BCT036,Male,9:00:00 AM,check  phone,no,,1,no,No,7
12/9/2024 11:50:42,KCE080BCT033,Male,6:00:00 AM,sleep,yes,gali,4,yes,Yes,3
12/9/2024 11:51:37,KCE080BCT07,Female,6:00:00 AM,check  phone,yes,guacamole,4,yes,Yes,7
12/9/2024 11:51:43,KCE080BCT018,Male,8:00:00 AM,check  phone,no,,1,yes,Yes,10
12/9/2024 11:51:44,KCE080BCT032,Male,7:00:00 AM,check  phone,yes,Chiya biscuit,3,yes,No,8
12/9/2024 11:52:09,KCE080BCT020,Female,6:30:00 AM,take breakfast,yes,Tea and biscuits,4,yes,Yes,7 hours
12/9/2024 11:52:13,KCE080BCT034,Male,9:00:00 AM,check  phone,no,Egg,2,not sure,Maybe,7hrs
12/9/2024 11:53:22,KCE080BCT023,Female,8:00:00 AM,check phone,no,Sometimes eggs,2,yes,Yes,7 to 8
12/9/2024 11:53:53,KCE080BCT041,Male,4:20:00 AM,Exercise,goes to gym after drinking coffee and eat post diet after gym.,"egg , roti , milk",4,yes,Yes,5.5 hours
12/9/2024 11:55:07,KCE080BCT030,Female,6:00:00 AM,check phone,no,,3,yes,Yes,6-7hr
12/9/2024 11:55:08,KCE080BCT045,Male,7:17:00 AM,take breakfast,yes,Black tea + biscuits ,4,yes,Yes,6.7
12/9/2024 11:55:33,KCE080BCT03,Male,5:00:00 AM,Exercise,yes,eggs with milk,4,yes,Yes,6-7
12/9/2024 11:55:41,KCE080BCT048 ,Female,6:30:00 AM,check phone,no,Fried rice and eggs or biscuits and tea,4,not sure,No,8
12/9/2024 11:56:08,KCE080BCT004,Female,5:00:00 AM,check phone,yes,Bread with black coffee,2,yes,Yes,6
12/9/2024 11:57:41,KCE080BCT040,Male,6:00:00 AM,check phone,no,,3,yes,Yes,7
12/9/2024 11:58:41,KCE080BCT038,Female,7:00:00 AM,take breakfast,yes,tea and biscuit,4,yes,Maybe,7-8